t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
0.72,0.0,0.0,6.880518610675973,-2.5145334768419287,-0.8455548173666161,-6.769019952871049,-4.346564557191254,-7.213227315621534,14.000000000000002,-2.542697771843656,-3.827567662362636e-15,-7.062108226171651,-1.3011813848606835e-13,-9.787932323229894,21.119481389324026,-2.514533476841929,0.8455548173666237,-6.769019952871047,4.346564557191403,-7.213227315621527,28.0,0.0
0.73,0.0,0.0,6.871843951131207,-2.582577492207675,-0.88966845582982,-6.840190362358532,-4.458650114018914,-7.023050575613025,14.000000000000002,-2.6138080212577672,-4.269465133711938e-15,-7.159968565739545,-9.636735853746359e-14,-9.78378344356446,21.128156048868792,-2.582577492207676,0.8896684558298288,-6.8401903623585305,4.458650114019047,-7.023050575613011,28.0,0.0
0.74,0.0,0.0,6.862722818106836,-2.6513258890587963,-0.9348272530451558,-6.909422803748534,-4.566771972179678,-6.822979401501413,14.000000000000002,-2.6858967195674266,-5.277232296649669e-15,-7.25778278933762,-1.5010215292932116e-13,-9.778951395509253,21.13727718189316,-2.6513258890587963,0.9348272530451665,-6.909422803748532,4.566771972179886,-6.822979401501392,28.0,0.0
0.75,0.0,0.0,6.85316803898929,-2.7207693486315048,-0.9808314582684802,-6.976723994282485,-4.671584722294594,-6.61254785568013,14.000000000000002,-2.75895669158516,-6.455071077872022e-15,-7.3554855100933025,-9.50350909079134e-14,-9.77336225781163,21.146831961010708,-2.7207693486315048,0.9808314582684925,-6.976723994282483,4.6715847222947104,-6.612547855680122,28.0,0.0
0.76,0.0,0.0,6.8431813312992995,-2.7908915642165173,-1.0275765420432657,-7.042031137829897,-4.773178844957884,-6.391402837353701,14.000000000000002,-2.8329844524708054,-7.424854689467115e-15,-7.453046241428985,-1.318944953254686e-13,-9.766924689460568,21.156818668700698,-2.7908915642165173,1.0275765420432796,-7.042031137829896,4.773178844958082,-6.39140283735368,28.0,0.0
0.77,0.0,0.0,6.832743810988126,-2.8616664249923076,-1.0750894837980103,-7.105183952934174,-4.870647904941051,-6.159412997637773,14.000000000000002,-2.9079824627691075,-8.222837996265355e-15,-7.550486708331795,-9.769962616701378e-14,-9.759516810577763,21.167256189011873,-2.8616664249923076,1.0750894837980258,-7.105183952934171,4.8706479049411655,-6.159412997637765,28.0,0.0
0.78,0.0,0.0,6.821838124554777,-2.9330670336523736,-1.1233858329338107,-7.166027099873198,-4.963126952206622,-5.916464417923859,14.000000000000002,-2.983952683096416,-8.881938238903506e-15,-7.647823334657621,-9.325873406851315e-14,-9.751002698133142,21.178161875445223,-2.9330670336523736,1.1233858329338273,-7.166027099873196,4.963126952206714,-5.916464417923857,28.0,0.0
0.79,0.0,0.0,6.810448449046007,-3.0050657064052393,-1.1724697088243599,-7.224410180659344,-5.049791433392322,-5.662461827680549,14.000000000000002,-3.060896574140687,-9.431735033824701e-15,-7.745067243131112,-7.549516567451064e-14,-9.741231430540745,21.189551550953993,-3.005065706405239,1.1724697088243778,-7.2244101806593415,5.049791433392393,-5.662461827680549,28.0,0.0
0.8,0.0,0.0,6.798560492056315,-3.0776339729744504,-1.2223338008159497,-7.280187739039468,-5.129856121256745,-5.397329873983738,14.000000000000002,-3.138815096661484,-9.898470373278437e-15,-7.842224255345677,-1.341149413747189e-13,-9.730036125757827,21.201439507943682,-3.0776339729744504,1.2223338008159685,-7.280187739039464,5.1298561212569425,-5.397329873983713,28.0,0.0
0.81,0.0,0.0,6.786161491727949,-3.1507425765985793,-1.272959368227469,-7.33321926049491,-5.202574067098952,-5.1210144381090785,14.000000000000002,-3.2177087114899745,-1.0305048625320574e-14,-7.939294891763485,-7.815970093361102e-14,-9.717232981858182,21.21383850827205,-3.1507425765985793,1.2729593682274887,-7.333219260494906,5.202574067099022,-5.121014438109075,28.0,0.0
0.8200000000000001,0.0,0.0,6.773240216750899,-3.224361474031221,-1.324316240350404,-7.3833691722414985,-5.267235581223009,-4.8334839940451,14.000000000000002,-3.297577379528935,-1.067103653381333e-14,-8.036274371715468,-7.72715225139109e-14,-9.70262032881073,21.2267597832491,-3.2243614740312205,1.3243162403504247,-7.383369172241495,5.267235581223083,-4.8334839940451,28.0,0.0
0.8300000000000001,0.0,0.0,6.759786966362907,-3.2984598355409953,-1.3763628164488397,-7.430506843229546,-5.323167246523637,-4.534731003328045,14.000000000000002,-3.3784205617527454,-1.1012663218425294e-14,-8.133152613401318,-6.217248937900877e-14,-9.68597769989725,21.240213033637094,-3.2984598355409953,1.376362816448861,-7.4305068432295425,5.323167246523688,-4.534731003328054,28.0,0.0
0.84,0.0,0.0,6.745793570349456,-3.3730060449115458,-1.429046065759457,-7.47450658414385,-5.3697309702062554,-4.224773340166227,14.000000000000002,-3.460237219207393,-1.1342820174631414e-14,-8.229914233889485,-9.059419880941277e-14,-9.667064930849207,21.254206429650544,-3.3730060449115458,1.4290460657594792,-7.474506584143846,5.369730970206348,-4.224773340166225,28.0,0.0
0.85,0.0,0.0,6.731253389043777,-3.447967699441543,-1.4823015274915372,-7.515247647403694,-5.406323078531013,-3.9036557404161556,14.000000000000002,-3.543025813010473,-1.1671061273713008e-14,-8.326538549117187,-1.4033219031261979e-13,-9.645621294375227,21.26874661095622,-3.4479676994415427,1.48230152749156,-7.51524764740369,5.406323078531159,-3.9036557404161467,28.0,0.0
0.86,0.0,0.0,6.716161313326849,-3.5233116099446775,-1.536053310826957,-7.552614227162846,-5.432373459273647,-3.5714512675996843,14.000000000000002,-3.6267843043511836,-1.200360276275775e-14,-8.422999573890392,-9.85878045867139e-14,-9.621364677290057,21.28383868667315,-3.5233116099446775,1.53605331082698,-7.552614227162842,5.432373459273769,-3.5714512675996737,28.0,0.0
0.87,0.0,0.0,6.700513764627395,-3.599003800749668,-1.5902140949201908,-7.5864954593095595,-5.447344756336523,-3.228262788814682,14.000000000000002,-3.711510154490331,-1.2343323264659682e-14,-8.519266021883839,-5.773159728050814e-14,-9.593990806946346,21.299486235372605,-3.599003800749667,1.5902140949202146,-7.586495459309555,5.44734475633657,-3.2282627888146926,28.0,0.0
0.88,0.0,0.0,6.684308694921884,-3.6750095097002538,-1.6446851288983118,-7.616785421466572,-5.450731620608199,-2.8742244530969128,14.000000000000002,-3.797200324760327,-1.26897637781192e-14,-8.615301305641022,-9.414691248821327e-14,-9.563172533116134,21.315691305078115,-3.6750095097002538,1.644685128898336,-7.616785421466568,5.450731620608316,-2.8742244530968986,28.0,0.0
0.89,0.0,0.0,6.667545586734534,-3.751293188155202,-1.6993562318609905,-7.643383132991109,-5.442060020772875,-2.5095031645386916,14.000000000000002,-3.883851276565192,-1.3039127677643092e-14,-8.711063536574196,-3.730349362740526e-14,-9.528559170874093,21.332454413265467,-3.751293188155202,1.699356231861015,-7.643383132991104,5.442060020772907,-2.509503164538698,28.0,0.0
0.9,0.0,0.0,6.650225453137306,-3.827818500988302,-1.7541057928804946,-7.666192554974878,-5.42088661730263,-2.1343000422677507,14.0,-3.9714589713805477,-1.3384280713544467e-14,-8.806505524964379,-1.7763568394002505e-15,-9.489775909404074,21.349774546862694,-3.8278185009883012,1.754105792880519,-7.666192554974874,5.420886617302621,-2.134300042267765,28.0,0.0
0.91,0.0,0.0,6.63235083774991,-3.904548326588367,-1.8088007710016898,-7.685122590244075,-5.386798202338859,-1.7488518592366642,14.0,-4.060018870753625,-1.371475101194283e-14,-8.901574779961349,-1.5987211554602254e-14,-9.446423290989642,21.36764916225009,-3.9045483265883663,1.8088007710017142,-7.685122590244071,5.386798202338888,-1.7488518592366677,28.0,0.0
0.92,0.0,0.0,6.6139258147398,-3.9814447568592364,-1.8632966952420396,-7.700087083359379,-5.339411207579303,-1.3534324516754221,14.0,-4.149525936303263,-1.4016729074764042e-14,-8.996213509583644,6.039613253960852e-14,-9.39807676376337,21.386074185260203,-3.9814447568592364,1.863296695242064,-7.700087083359375,5.339411207579175,-1.3534324516754541,28.0,0.0
0.93,0.0,0.0,6.594955988822177,-4.058469097219773,-1.9174376645916047,-7.711004820615955,-5.278371281645544,-0.948354091017217,14.0,-4.239974629719904,-1.4273067779740325e-14,-9.090358620718561,4.263256414560601e-14,-9.344286311084222,21.405044011177825,-4.058469097219772,1.917437664591629,-7.71100482061595,5.278371281645462,-0.9483540910172419,28.0,0.0
0.9400000000000001,0.0,0.0,6.575448495259988,-4.135581866603863,-1.971056348013044,-7.717799530043452,-5.203352937715529,-0.5339688101230724,14.0,-4.3313589127655945,-1.446328238041026e-14,-9.183941719122164,2.1316282072803006e-14,-9.284576159692296,21.424551504740013,-4.135581866603862,1.9710563480130683,-7.7177995300434485,5.2033529377154935,-0.5339688101230831,28.0,0.0
0.9500000000000001,0.0,0.0,6.555411999863929,-4.212742797460417,-2.0239739844416142,-7.720399881406007,-5.11405927147414,-0.11066967570542907,14.0,-4.423672247273994,-1.4563550506118795e-14,-9.276889109419269,4.085620730620576e-14,-9.21844456806165,21.444588000136072,-4.212742797460416,2.023973984441638,-7.720399881406004,5.114059271474069,-0.1106696757054575,28.0,0.0
0.96,0.0,0.0,6.534856698992437,-4.289910835753371,-2.076000382785168,-7.71873948620224,-5.010221748668037,0.32110800101364667,14.0,-4.516907595150361,-1.454671216201726e-14,-9.369121795103458,3.197442310920451e-14,-9.145363695638657,21.465143301007565,-4.2899108357533695,2.0760003827851907,-7.718739486202237,5.010221748667945,0.3211080010136076,28.0,0.0
0.97,0.0,0.0,6.513794319551699,-4.367044140961686,-2.126933921924159,-7.712756897665256,-4.891600060762009,0.7608855231804537,14.0,-4.611057418371565,-1.438226972906331e-14,-9.460555478537076,3.907985046680551e-14,-9.064779552920808,21.486205680448304,-4.367044140961684,2.1269339219241807,-7.712756897665253,4.891600060761888,0.7608855231804004,28.0,0.0
0.98,0.0,0.0,6.4922381189956475,-4.444100086079344,-2.176561550711636,-7.702395610762648,-4.757982046383265,1.2081397442384976,13.999999999999998,-4.70611367898608,-1.4036387964021005e-14,-9.551100560951225,1.616484723854228e-13,-8.976112031602693,21.507761881004356,-4.4441000860793425,2.1765615507116562,-7.702395610762645,4.757982046382992,1.208139744238439,28.0,0.0
0.99,0.0,0.0,6.4702028853259606,-4.521035257615354,-2.2246587879732447,-7.68760406219649,-4.60918367542553,1.6623020881108292,13.999999999999998,-4.802067839113985,-1.3471893999460738e-14,-9.640662142445766,1.6342482922482304e-13,-8.87875501329598,21.529797114674043,-4.5210352576153525,2.224658787973264,-7.687604062196487,4.609183675425285,1.6623020881107795,28.0,0.0
1.0,0.0,0.0,6.447704937092064,-4.59780545559375,-2.2709897225072315,-7.6683356304033445,-4.445049091871926,2.122757660467471,13.999999999999998,-4.898910860946968,-1.264827734375928e-14,-9.729140021989327,2.0605739337042905e-13,-8.772076554620895,21.55229506290794,-4.597805455593748,2.2709897225072493,-7.668335630403344,4.445049091871596,2.1227576604673786,28.0,0.0
1.01,0.0,0.0,6.424762123391128,-4.674365693553588,-2.3153070130844378,-7.644548635554259,-4.265450710588571,2.588844457484605,13.999999999999998,-4.996633206748321,-1.1521689881099744e-14,-9.81642869741929,1.9895196601282805e-13,-8.655419145771232,21.575237876608877,-4.674365693553584,2.3153070130844533,-7.6445486355542585,4.265450710588269,2.588844457484507,28.0,0.0
1.02,0.0,0.0,6.401393823868069,-4.7506701985489475,-2.3573518884483033,-7.616206339554766,-4.070289362563415,3.0598526780263366,13.999999999999998,-5.095224838852941,-1.0044945871471663e-14,-9.902417365441801,1.9539925233402755e-13,-8.528100038974143,21.598606176131934,-4.750670198548944,2.357351888448317,-7.616206339554765,4.0702893625631305,3.059852678026255,28.0,0.0
1.03,0.0,0.0,6.377629055256606,-4.8266820081174275,-2.3970242049989627,-7.583239088701221,-3.859924621374873,3.53524647175475,13.999999999999998,-5.194667143856129,-8.349720438161484e-15,-9.987022884176696,2.1316282072803006e-13,-8.389498337057324,21.6223709447434,-4.826682008117426,2.3970242049989756,-7.583239088701222,3.859924621374546,3.5352464717546663,28.0,0.0
1.04,0.0,0.0,6.353503639910155,-4.9023688765460545,-2.4344875915971813,-7.545524545057091,-3.6350190766543484,4.014601133382667,13.999999999999998,-5.294933194144098,-6.7770043908319456e-15,-10.070196431460484,1.687538997430238e-13,-8.239049963910476,21.64649636008985,-4.902368876546053,2.4344875915971924,-7.545524545057093,3.6350190766541033,4.014601133382596,28.0,0.0
1.05,0.0,0.0,6.329033872684246,-4.977673115643158,-2.4695978313268694,-7.503020510852756,-3.3951539953369902,4.4968810305377485,13.999999999999998,-5.396013491536952,-5.273294227706412e-15,-10.151811486730058,1.616484723854228e-13,-8.075963265716446,21.670966127315758,-4.977673115643157,2.4695978313268787,-7.503020510852758,3.3951539953367558,4.496881030537693,28.0,0.0
1.06,0.0,0.0,6.304237466902354,-5.052537543940378,-2.502199689978236,-7.455698988658722,-3.13995324399065,4.981004940204759,13.999999999999998,-5.497896885684219,-3.779297138692996e-15,-10.231731707258543,1.794120407794253e-13,-7.8994238459088155,21.69576253309765,-5.052537543940376,2.502199689978243,-7.4556989886587255,3.1399532439903908,4.981004940204668,28.0,0.0
1.07,0.0,0.0,6.279134289879839,-5.126906374948117,-2.5321397796804344,-7.403543299345291,-2.8691237375861114,5.465870301706424,13.999999999999998,-5.600569876202323,-2.244988623010405e-15,-10.309813617496388,1.7763568394002505e-13,-7.708605567380982,21.720865710120165,-5.126906374948115,2.5321397796804397,-7.403543299345293,2.869123737585838,5.465870301706337,28.0,0.0
1.08,0.0,0.0,6.253746362923942,-5.20072521715554,-2.5592665589015637,-7.346548082082552,-2.582456683123361,5.9503576833902745,13.999999999999998,-5.7040166126745975,-6.296124891879339e-16,-10.385906609071366,1.9539925233402755e-13,-7.502674339772502,21.746253637076062,-5.200725217155538,2.559266558901567,-7.346548082082555,2.582456683123084,5.950357683390186,28.0,0.0
1.09,0.0,0.0,6.2280978613337865,-5.273941074030574,-2.5834303324486676,-7.284719294340388,-2.2798288158908377,6.433335386858987,13.999999999999998,-5.808218894651278,1.09831914493452e-15,-10.45985294078858,2.398081733190338e-13,-7.280792161903989,21.77190213866622,-5.273941074030573,2.5834303324486685,-7.284719294340392,2.2798288158904825,6.433335386858898,28.0,0.0
1.1,0.0,0.0,6.202215114400378,-5.34650234401991,-2.6044832514677343,-7.218074211888475,-1.9612036340385615,6.913664176320298,13.999999999999998,-5.913156171649505,2.9610258522064635e-15,-10.531487738630444,1.7763568394002505e-13,-7.042121418025497,21.797784885599626,-5.346502344019909,2.604483251467733,-7.21807421188848,1.9612036340383128,6.91366417632022,28.0,0.0
1.11,0.0,0.0,6.1761266054066075,-5.418358820548998,-2.6222793134436984,-7.146641428796279,-1.626632635668848,7.39020212154036,13.999999999999998,-6.0188055431533245,4.971458896166815e-15,-10.600638995756714,2.220446049250313e-13,-6.785829425492128,21.8238733945934,-5.418358820548997,2.622279313443694,-7.1466414287962845,1.6266326356685283,7.390202121540289,28.0,0.0
1.12,0.0,0.0,6.149862971627245,-5.489461692022054,-2.636674362200437,-7.0704608574330585,-1.2762565611964476,7.861809543805913,13.999999999999998,-6.125141758613686,7.133301231043905e-15,-10.667127572504457,1.971756091734278e-13,-6.511093230505251,21.85013702837276,-5.4894616920220525,2.63667436220043,-7.070460857433066,1.2762565611961918,7.861809543805817,28.0,0.0
1.1300000000000001,0.0,0.0,6.123457004328945,-5.559763541822053,-2.6475260879007747,-6.9895837284678635,-0.9103066423246204,8.327354055206397,13.999999999999998,-6.232137217448442,9.440967501755442e-15,-10.730767196388072,1.7408297026122455e-13,-6.217104647623362,21.87654299567106,-5.5597635418220515,2.6475260879007645,-6.9895837284678715,0.9103066423243575,8.327354055206298,28.0,0.0
1.1400000000000001,0.0,0.0,6.096943648770246,-5.629218348310735,-2.65469402704648,-6.904072590869537,-0.5291058576521834,8.785715682409512,13.999999999999998,-6.339761969042353,1.1879604043908572e-14,-10.79136446209928,1.7408297026122455e-13,-5.903075537823668,21.903056351229758,-5.629218348310734,2.6546940270464665,-6.904072590869545,0.5291058576519703,8.785715682409444,28.0,0.0
1.1500000000000001,0.0,0.0,6.070360004201566,-5.697781484828601,-2.658039562478266,-6.81400131190671,-0.133070193688269,9.235792066897966,13.999999999999998,-6.44798371274708,1.4425088883799825e-14,-10.848718831507126,1.9895196601282805e-13,-5.568243318954705,21.92963999579844,-5.6977814848285995,2.6580395624782485,-6.814001311906719,0.1330701936880132,9.235792066897895,28.0,0.0
1.16,0.0,0.0,6.043745323865209,-5.765409719694913,-2.657425923375791,-6.719455077147813,0.27729009106830205,9.67650373434544,13.999999999999998,-6.5567677978811885,1.704403173841509e-14,-10.902622633657979,1.4921397450962104e-13,-5.2118767014431615,21.956254676134794,-5.765409719694912,2.657425923375769,-6.719455077147824,-0.2772900910684797,9.676503734345372,28.0,0.0
1.17,0.0,0.0,6.0171410149953575,-5.832061216207698,-2.652718185257658,-6.620530390461059,0.701369202311291,10.106799426418783,13.999999999999998,-6.666077223730155,1.969377401542982e-14,-10.952861064775536,1.8829382497642655e-13,-4.833281641084854,21.982858985004647,-5.832061216207698,2.6527181852576325,-6.620530390461069,-0.701369202311497,10.106799426418744,28.0,0.0
1.18,0.0,0.0,5.990590638818081,-5.8976955326437475,-2.643783269981416,-6.517335074014456,1.1384645505242759,10.52566148879354,13.999999999999998,-6.775872639546352,2.2322388813208736e-14,-10.999212188260817,2.0961010704922955e-13,-4.4318074996551164,22.009409361181923,-5.897695532643747,2.6437832699813866,-6.517335074014468,-1.1384645505245459,10.525661488793476,28.0,0.0
1.19,0.0,0.0,5.964139910551328,-5.962273622258607,-2.6304899457435575,-6.409988268275809,1.5877755008033247,10.932111309553038,14.0,-6.886112344549061,2.4868680920805966e-14,-11.041446934692164,5.684341886080802e-14,-4.006853402910027,22.035860089448676,-5.962273622258607,2.6304899457435242,-6.409988268275821,-1.5877755008034455,10.932111309552981,28.0,0.0
1.2,0.0,0.0,5.937836699404933,-6.025757833286592,-2.6127088270795213,-6.298620432012707,2.048402137180034,11.32521480241187,14.0,-6.9967522879244655,2.7262186817965095e-14,-11.079329101825248,6.394884621840902e-14,-3.557874784324744,22.06216330059507,-6.025757833286592,2.6127088270794845,-6.298620432012721,-2.0484021371801617,11.325214802411812,28.0,0.0
