t,r0_x,r0_y,rdot0_x,rdot0_y,rddot0_x,rddot0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y,rdot4_x,rdot4_y,rddot4_x,rddot4_y,rLeft_x,rLeft_y,rRight_x,rRight_y
18.47,5.813178770872625,-1.6054680762371585,1.8069031514893292,-3.2199493066769787,13.39800704756176,-8.836341795519932,12.06315122271509,-1.407147978985615,1.3878421536403334,-5.57347165627725,5.431648456314337,-18.292872081028783,17.999999999999986,-3.711826838358225,4.352381409662677e-13,-8.627752685646424,3.510081114654895e-12,6.192415206881089,23.936848777284958,-1.4071479789856423,-1.3878421536408487,-5.573471656277558,-5.4316484563193725,-18.292872081030026,30.186821229127396,-1.6054680762372364,-1.8069031514889533,-3.219949306677025,-13.398007047560242,-8.836341795519829,0.0,0.0,36.0,0.0
18.48,5.831955467539988,-1.6381112037334584,1.9315548462516878,-3.306416358546536,11.528631620134341,-8.459909316295047,12.077264875831375,-1.4637984612232062,1.44290633412747,-5.75635182123246,5.5736984639237335,-18.276590549359327,17.99999999999999,-3.7977914050491806,4.728224221811345e-13,-8.565292356739787,2.7426949600339867e-12,6.2937387890872305,23.922735124168668,-1.4637984612232366,-1.4429063341280377,-5.756351821232782,-5.573698463927478,-18.276590549360307,30.168044532460037,-1.638111203733537,-1.931554846251299,-3.3064163585465813,-11.52863162013351,-8.459909316294958,0.0,0.0,36.0,0.0
18.490000000000002,5.8518925730695335,-1.6715998181344833,2.0370348275489802,-3.3889522477203293,9.546104591785877,-8.046299409417633,12.091929796649431,-1.52227584737566,1.499172333305167,-5.938889919242075,5.681021865916859,-18.223511307427515,17.999999999999996,-3.88312908959523,5.008067924036967e-13,-8.502166521145258,1.5987211554602254e-12,6.322801185886748,23.908070203350604,-1.5222758473756937,-1.4991723333057718,-5.938889919242407,-5.681021865918822,-18.223511307428076,30.148107426930494,-1.6715998181345622,-2.0370348275485863,-3.388952247720374,-9.546104591785742,-8.04629940941754,0.0,0.0,36.0,0.0
18.5,5.872762497832345,-1.7058898668157478,2.1223002414904126,-3.4671937841825518,7.479878470305749,-7.597241144506596,12.107173893435005,-1.582574803615604,1.556241754625474,-6.120707835747435,5.735002380040678,-18.132478559748627,18.0,-3.967836124719332,5.169592622942248e-13,-8.43911551884411,8.597567102697212e-13,6.275780347508158,23.892826106565025,-1.5825748036156408,-1.5562417546260976,-6.120707835747773,-5.735002380041344,-18.132478559748908,30.127237502167688,-1.705889866815827,-2.1223002414900214,-3.467193784182596,-7.479878470306502,-7.597241144506555,0.0,0.0,36.0,0.0
18.51,5.894334982591406,-1.7409354257166192,2.186639566061984,-3.5408093543532804,5.359228455425647,-7.11494809648018,12.123016081381326,-1.6446857528399441,1.6135078320396579,-6.301410659394482,5.718111814933261,-18.002554261977256,18.000000000000007,-4.051916202757624,5.200990416720286e-13,-8.376917035389955,-2.5579538487363607e-13,6.149732742256278,23.8769839186187,-1.6446857528399845,-1.61350783204028,-6.3014106593948185,-5.718111814932406,-18.002554261977103,30.10566501740863,-1.7409354257166991,-2.186639566061605,-3.540809354353325,-5.35922845542693,-7.114948096480143,0.0,0.0,36.0,0.0
18.52,5.916448279583086,-1.7766950246352529,2.2299319795137653,-3.6095368844151627,3.20232538165644,-6.601016369692237,12.139422532961314,-1.7085936047763235,1.6700049836213844,-6.4805956081288265,5.623175302300275,-17.833905694029603,18.00000000000001,-4.135385066389271,5.140118241377773e-13,-8.316371652506598,-9.450218385609332e-13,5.944524066002343,23.860577467038706,-1.7085936047763672,-1.6700049836219912,-6.480595608129161,-5.623175302298144,-17.833905694029163,30.083551720416953,-1.7766950246353332,-2.2299319795134034,-3.609536884415207,-3.2023253816585253,-6.601016369692256,0.0,0.0,36.0,0.0
18.53,5.938882860477321,-1.813115124047286,2.2517678045621405,-3.6729995086636027,1.0358410227528267,-6.0583662109704,12.15638664725119,-1.7742830683099011,1.7249627608329248,-6.657884918593873,5.436590658272875,-17.626243930269393,18.000000000000018,-4.218262301958905,4.987316868770404e-13,-8.258308029621046,-2.1245227799226996e-12,5.659387100661888,23.84361335274882,-1.774283068309948,-1.7249627608335019,-6.657884918594201,-5.436590658268926,-17.626243930268462,30.06111713952272,-1.813115124047367,-2.251767804561802,-3.672999508663647,-1.0358410227556476,-6.058366210970445,0.0,0.0,36.0,0.0
18.54,5.961417134352221,-1.8501396588220536,2.251968368101816,-3.730866710832963,-1.1136994996540288,-5.490440994259625,12.173894458390322,-1.8417350016953546,1.7775301189029706,-6.832903705389864,5.145669607002077,-17.379470993741567,18.00000000000002,-4.30057485011299,4.740777845824984e-13,-8.203529303433635,-2.8208546609675977e-12,5.294446662469413,23.826105541609685,-1.8417350016954046,-1.777530118903503,-6.832903705390181,-5.145669606996947,-17.379470993740334,30.038582865647825,-1.8501396588221348,-2.251968368101508,-3.7308667108330074,1.1136994996504939,-5.490440994259716,0.0,0.0,36.0,0.0
18.55,5.983836657480278,-1.887711316554836,2.2306527597305705,-3.782871447836339,-3.221349540181034,-4.901065966559156,12.191918887061716,-1.9109259824458893,1.8267372654811236,-7.005277785367094,4.739851308987777,-17.09379726450269,18.000000000000025,-4.382357595782336,4.4024177261981183e-13,-8.152808879012461,-3.552713678800501e-12,4.850986332183835,23.808081112938286,-1.9109259824459426,-1.8267372654815965,-7.0052777853673955,-4.7398513089814145,-17.09379726450113,30.01616334251977,-1.8877113165549178,-2.230652759730301,-3.782871447836385,3.221349540176817,-4.901065966559287,0.0,0.0,36.0,0.0
18.56,6.005934133328313,-1.9257715375667557,2.1882378317492552,-3.828810149765398,-5.263748090414506,-4.294443658427144,12.210419740491977,-1.9818283073330472,1.8714956606377464,-7.1746336776254065,4.210703945525081,-16.769744653156984,18.000000000000032,-4.463653368181866,3.9778780702769125e-13,-8.106890429793538,-4.504840944719035e-12,4.331455091677226,23.78958025950802,-1.9818283073331033,-1.8714956606381459,-7.174633677625691,-4.210703945517338,-16.769744653154994,29.99406586667174,-1.925771537566838,-2.1882378317490314,-3.828810149765445,5.263748090409777,-4.294443658427303,0.0,0.0,36.0,0.0
18.57,6.027509412557523,-1.9642605149048826,2.125438199161733,-3.868542719890523,-7.219128022985561,-3.6751458924616793,12.229343712451355,-2.054409992386903,1.910598016864102,-7.3405986035146915,3.5519287829219888,-16.408148245421067,18.000000000000036,-4.544512940810844,3.476525445178021e-13,-8.066487897580648,-5.17985654369113e-12,3.7394641002103395,23.77065628754864,-2.054409992386962,-1.9105980168644154,-7.340598603514953,-3.5519287829132153,-16.408148245418765,29.972490587442532,-1.9642605149049654,-2.125438199161561,-3.868542719890572,7.219128022980357,-3.675145892461887,0.0,0.0,36.0,0.0
18.580000000000002,6.048369493023441,-2.0031171943421406,2.043266239674966,-3.9019925346606934,-9.06732532765906,-3.048101780897266,12.248624383253697,-2.1286347728958903,1.942718299072237,-7.502800486634452,2.7593666385236357,-16.010157408195084,18.00000000000004,-4.624995031452672,2.9114514247486287e-13,-8.032285492545471,-5.709210881832405e-12,3.079774292047004,23.751375616746294,-2.128634772895951,-1.9427182990724545,-7.502800486634689,-2.759366638513953,-16.01015740819252,29.951630506976617,-2.0031171943422237,-2.043266239674851,-3.9019925346607454,9.067325327653322,-3.0481017808975146,0.0,0.0,36.0,0.0
18.59,6.068328519775951,-2.0422792743773472,1.9430320936990004,-3.9291464437035475,-10.789789180757364,-2.418581208108648,12.268182219756476,-2.2044621034068723,1.9664117245950417,-7.660867952834001,1.831006558525866,-15.577237247627906,18.00000000000004,-4.705166302174986,2.2994725895660936e-13,-8.004937693227516,-5.822897719554021e-12,2.358275509980885,23.731817780243514,-2.204462103406936,-1.9664117245951565,-7.66086795283421,-1.8310065585160658,-15.577237247625241,29.931671480224104,-2.0422792743774307,-1.9430320936989465,-3.929146443703603,10.789789180751853,-2.418581208108858,0.0,0.0,36.0,0.0
18.6,6.087207785059315,-2.0816832062352555,1.8263436643468303,-3.950054769825398,-12.369592624590346,-1.792173412886605,12.287924575360801,-2.2818471577252284,1.9801147631862648,-7.8144303302126135,0.7669964114071988,-15.111171204777545,18.000000000000043,-4.7851013593297305,1.6611305269372006e-13,-7.985069246534105,-6.235012506294879e-12,1.5819579386208762,23.71207542463919,-2.2818471577252937,-1.980114763186273,-7.814430330212794,-0.7669964113969243,-15.11117120477467,29.912792214940744,-2.0816832062353394,-1.8263436643468374,-3.950054769825456,12.369592624584556,-1.7921734128868696,0.0,0.0,36.0,0.0
18.61,6.104836320421713,-2.1212643563807725,1.6950990223922517,-3.964830066698512,-13.791525191504029,-1.1747464646352128,12.30774550604292,-2.360740839627572,1.9821527062159467,-7.963119375140166,-0.43029128629405733,-14.6140701346284,18.000000000000043,-4.864882650051285,1.0205859251539934e-13,-7.973272658095527,-6.302514066192089e-12,0.7588818971651445,23.69225449395707,-2.3607408396276397,-1.9821527062158488,-7.963119375140315,0.4302912863044668,-14.614070134625454,29.895163679578346,-2.121264356380857,-1.695099022392318,-3.964830066698573,13.79152519149821,-1.1747464646354775,0.0,0.0,36.0,0.0
18.62,6.121102915513112,-2.1609700452982445,1.5507034556564279,-3.973530350501381,-15.049161713025072,-0.5711701157179796,12.327510973744497,-2.4410919028105345,1.9714865639400314,-8.106721479189822,-1.7517296596050524,-14.088757589336245,18.000000000000043,-4.944590424032129,3.907649919865619e-14,-7.96987259514635,-6.224354365258478e-12,-0.10150583957968529,23.672489026255494,-2.4410919028106037,-1.9714865639398318,-8.106721479189943,1.7517296596151297,-14.088757589333309,29.878897084486944,-2.16097004529833,-1.5507034556565489,-3.973530350501444,15.049161713019714,-0.571170115718175,0.0,0.0,36.0,0.0
18.63,6.135890328298067,-2.2007396165437076,1.394619148342853,-3.976285142093651,-16.135382925223748,0.013217464547269131,12.347085289922163,-2.5228490709030984,1.9470881342072313,-8.244988892035625,-3.188237628384689,-13.538090364824582,18.000000000000043,-5.024309931697227,-2.2692499299858842e-14,-7.975159128297992,-6.146194664324867e-12,-0.9894148723931426,23.65291471007783,-2.5228490709031686,-1.9470881342069337,-8.244988892035716,3.1882376283945675,-13.538090364821654,29.86410967170199,-2.2007396165437934,-1.3946191483430246,-3.9762851420937153,16.135382925218465,0.013217464547070179,0.0,0.0,36.0,0.0
18.64,6.149069099593197,-2.2405071837362183,1.22868016742064,-3.973335129753768,-17.04155649730199,0.5724857138902291,12.366334067327013,-2.605958996026704,1.9077058115082286,-8.377622867871162,-4.731415425898888,-12.964864788544894,18.000000000000043,-5.104131570955888,-8.270842363265521e-14,-7.989433938149504,-5.9543481256696396e-12,-1.8948420422918408,23.633665932672983,-2.605958996026775,-1.9077058115078382,-8.377622867871224,4.731415425908324,-12.964864788542037,29.85093090040686,-2.2405071837363044,-1.2286801674208583,-3.9733351297538335,17.04155649729705,0.5724857138900621,0.0,0.0,36.0,0.0
18.650000000000002,6.160533430900583,-2.2802124035591023,1.0546978975101413,-3.9649625144124063,-17.762527576575856,1.1010425067382723,12.38511274015485,-2.690366293817072,1.8522781124483003,-8.504378198402543,-6.37022005188207,-12.372150764813016,18.000000000000043,-5.184144820216938,-1.403229155273619e-13,-8.012865571399757,-5.801581437481218e-12,-2.8072638851358196,23.61488725984515,-2.690366293817143,-1.852278112447822,-8.504378198402579,6.370220051890673,-12.37215076481025,29.839466569099468,-2.2802124035591893,-1.0546978975104022,-3.964962514412473,17.762527576571927,1.101042506738267,0.0,0.0,36.0,0.0
18.66,6.170201184407781,-2.3198004757599997,0.8744610408827941,-3.951491009652481,-18.296620507880117,1.5937401360048042,12.403266564046215,-2.7760135434242867,1.779933675747316,-8.625063212848568,-8.09095323190521,-11.763350073459833,18.00000000000004,-5.264438238388804,-1.9477923778679733e-13,-8.045489440847444,-5.231370892033738e-12,-3.715674086140881,23.59673343595379,-2.776013543424358,-1.7799336757467565,-8.625063212848577,8.09095323191287,-11.763350073457328,29.829798815592266,-2.319800475760087,-0.8744610408830931,-3.9514910096525475,18.29662050787678,1.5937401360048948,0.0,0.0,36.0,0.0
18.67,6.178013882987832,-2.3592221431509035,0.6897356174609162,-3.9332858417091208,-18.645636753393834,2.0459874603097674,12.420630616086397,-2.8628412875128904,1.6899912622396371,-8.73953977794083,-9.87725144523755,-11.14226150166477,18.00000000000004,-5.3450994648796,-2.452122742890232e-13,-8.087207825391113,-4.900968519905291e-12,-4.608619941415276,23.579369383913615,-2.862841287512962,-1.6899912622390043,-8.739539777940815,9.877251445244227,-11.142261501662446,29.821986117012212,-2.3592221431509914,-0.6897356174612483,-3.9332858417091865,18.64563675339133,2.0459874603099717,0.0,0.0,36.0,0.0
18.68,6.183936710199241,-2.3984336916080644,0.502264964818157,-3.91075374946971,-18.814848342064273,2.453867278624207,12.437029794805396,-2.95078803226167,1.581959754874311,-8.847723297923435,-11.710078760278751,-10.513151791408138,18.000000000000036,-5.426215219596927,-2.906485299872134e-13,-8.1377898700291,-4.122924224247981e-12,-5.474237792279019,23.562970205194624,-2.9507880322617406,-1.5819597548736142,-8.847723297923398,11.710078760284192,-10.5131517914062,29.816063289800802,-2.3984336916081532,-0.502264964818516,-3.9107537494697735,18.814848342062334,2.4538672786245144,0.0,0.0,36.0,0.0
18.69,6.187958510285992,-2.4373969500721007,0.31376973817897724,-3.8843429844738346,-18.812986232742162,2.8142578889487755,12.452278820177964,-3.039790247363901,1.4555381587148144,-8.949582714553316,-13.567723147242216,-9.880831287852576,18.000000000000032,-5.507871302948103,-3.3000613090979513e-13,-8.196871585859622,-3.3928415632544784e-12,-6.300287377628235,23.547721179822062,-3.039790247363972,-1.4555381587140659,-8.94958271455326,13.56772314724614,-9.88083128785103,29.812041489714044,-2.43739695007219,-0.31376973817935516,-3.884342984473895,18.812986232741366,2.8142578889492675,0.0,0.0,36.0,0.0
18.7,6.1900917881775435,-2.4760792905478883,0.12594791041917675,-3.8545433109133476,-18.652223049262723,3.124957746370562,12.46618223362357,-3.1297823660271025,1.3106156009393628,-9.045140507099934,-15.425796856670399,-9.250733156645563,18.00000000000003,-5.590152595839931,-3.6209482416032164e-13,-8.26395585008066,-2.5925928071046656e-12,-7.0741850213595825,23.533817766376465,-3.129782366027172,-1.3106156009385765,-9.045140507099864,15.425796856672855,-9.250733156644449,29.809908211822492,-2.476079290547978,-0.12594791041956466,-3.854543310913403,18.65222304926263,3.124957746371173,0.0,0.0,36.0,0.0
18.71,6.190372709488826,-2.51445362810467,-0.05952522793463655,-3.8218860056322925,-18.348149731023064,3.3848121624261545,12.47853439800643,-3.2206967849732844,1.1472713308405482,-9.134472692345565,-17.25724136816418,-8.628995103095205,18.000000000000025,-5.673143059678931,-3.856159779175825e-13,-8.3384124059901,-1.9912960169676808e-12,-7.783035537048112,23.52146560199361,-3.220696784973353,-1.1472713308397415,-9.134472692345485,17.25724136816551,-8.628995103094432,29.809627290511205,-2.5144536281047607,0.05952522793424997,-3.821886005632341,18.34814973102374,3.3848121624269485,0.0,0.0,36.0,0.0
18.72,6.188855866736736,-2.5524976875261056,-0.24109258022299745,-3.786914349372614,-17.918642028508714,3.5936281845470806,12.489127707506606,-3.3124662457345595,0.9658349759961653,-9.217720929026806,-19.03369822009563,-8.022197222082578,18.00000000000002,-5.756922144512252,-3.9952912847339765e-13,-8.419477709321466,-1.0613732115416497e-12,-8.41414680051122,23.510872292493445,-3.312466245734628,-0.9658349759953558,-9.21772092902672,19.03369822009505,-8.02219722208235,29.81114413326329,-2.5524976875261967,0.24109258022262797,-3.786914349372653,17.91864202851076,3.593628184548127,0.0,0.0,36.0,0.0
18.73,6.185560766491434,-2.5901863951457518,-0.4180673074935714,-3.749982390233391,-17.37325311485207,3.750107044105105,12.49782527435619,-3.405043150316694,0.7673108051087775,-9.295138480815947,-20.737919411142503,-7.4342864807868025,18.000000000000014,-5.841534511549588,-4.05817384432296e-13,-8.506301280830302,5.329070518200751e-15,-8.959262763386073,23.50217472564387,-3.4050431503167613,-0.7673108051079809,-9.295138480815861,20.737919411140123,-7.434286480787162,29.814439233508587,-2.5901863951458433,0.4180673074932256,-3.749982390233419,17.373253114855117,3.7501070441064,0.0,0.0,36.0,0.0
18.740000000000002,6.180532345363451,-2.627501260893025,-0.5892775921814782,-3.7116860549922364,-16.726585820364775,3.8543128006032745,12.504456705364442,-3.498367257689011,0.552447681566202,-9.366873030405362,-22.3467607223673,-6.8708792316847624,18.00000000000001,-5.9270368689885995,-4.0408955449774015e-13,-8.59801459896903,7.356337761166287e-13,-9.408351951198517,23.495543294635624,-3.4983672576890776,-0.5524476815654332,-9.36687303040528,22.34676072236367,-6.870879231685548,29.81946765463657,-2.6275012608931165,0.5892775921811642,-3.7116860549922515,16.72658582036837,3.8543128006046956,0.0,0.0,36.0,0.0
18.75,6.17383225044315,-2.664430373311691,-0.7535573908173012,-3.672642566135529,-15.995223367938841,3.9072960857112893,12.508851779427536,-3.5923779618658713,0.3221033336982223,-9.433111758739098,-23.836127122399287,-6.3379646809657135,18.000000000000007,-6.013480509842065,-3.935784209557567e-13,-8.69367398861324,1.4638568135438845e-12,-9.751724135412774,23.491148220572537,-3.5923779618659375,-0.3221033336974972,-9.433111758739027,23.836127122394224,-6.33796468096695,29.826167749556866,-2.664430373311783,0.7535573908170277,-3.672642566135529,15.995223367943339,3.90729608571292,0.0,0.0,36.0,0.0
