t,r0_x,r0_y,rdot0_x,rdot0_y,rddot0_x,rddot0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y,rdot4_x,rdot4_y,rddot4_x,rddot4_y,rLeft_x,rLeft_y,rRight_x,rRight_y
0.45,4.97628559430157,-0.9903538715880037,-0.28261623226247945,-4.365195827814658,-2.63177366193806,-9.089591322849229,9.99610449684356,-0.9932608253951374,-0.0618755080752811,-4.4144653294618665,-0.796211888181796,-9.809426189106077,15.0,-0.9932624978764395,1.5929365604215103e-14,-4.414500031406543,0.0,-9.809999869798316,20.00389550315644,-0.9932608253951374,0.06187550807526058,-4.4144653294618665,0.7962118881816842,-9.809426189106077,25.023714405698428,-0.9903538715880037,0.28261623226250127,-4.365195827814654,2.631773661938311,-9.0895913228492,0.0,0.0,30.0,0.0
0.46,4.97334173787087,-1.0344627537473894,-0.3092300490647712,-4.455720402766792,-2.8010966350301967,-8.998346964495298,9.99543422616866,-1.0378956546317666,-0.07060575695552015,-4.5125533561628774,-0.8763941300365075,-9.809244990011289,15.0,-1.0378979971463758,1.562467422356433e-14,-4.512600047077695,8.337774914934926e-14,-9.809999786287316,20.00456577383134,-1.0378956546317666,0.0706057569554969,-4.5125533561628774,0.8763941300362561,-9.809244990011289,25.02665826212913,-1.0344627537473894,0.30923004906479723,-4.455720402766788,2.801096635030447,-8.99834696449528,0.0,0.0,30.0,0.0
0.47000000000000003,4.970119113692184,-1.0794727914337443,-0.3375839636196406,-4.545282726791678,-2.9739457116879398,-8.89838967294486,9.994674367181545,-1.0835114757472546,-0.08015445100117914,-4.610641210265604,-0.9615617931380436,-9.809013233158995,15.0,-1.0835144966517714,1.5092449348668306e-14,-4.610700062225957,-1.1102230246251565e-16,-9.80999967857779,20.005325632818455,-1.0835114757472546,0.08015445100115334,-4.610641210265604,0.9615617931380438,-9.809013233158995,25.029880886307815,-1.0794727914337443,0.337583963619671,-4.545282726791674,2.9739457116879677,-8.898389672944855,0.0,0.0,30.0,0.0
0.48,4.9665989570417794,-1.1253735455598437,-0.36775943077178463,-4.633785315964662,-3.149697268005381,-8.789203958388113,9.993817301312088,-1.13010830575403,-0.0905381917919145,-4.708728968765547,-1.0518931582824218,-9.808718377546,15.0,-1.130111996477029,1.434902502625296e-14,-4.708800074830749,0.0,-9.809999544191061,20.006182698687912,-1.13010830575403,0.09053819179188638,-4.708728968765548,1.051893158282282,-9.808718377546002,25.033401042958218,-1.1253735455598435,0.3677594307718195,-4.6337853159646585,3.1496972680056032,-8.789203958388093,0.0,0.0,30.0,0.0
0.49,4.96276260037632,-1.172153529685479,-0.3998210014660553,-4.721127283758075,-3.3277458760739806,-8.670266389781462,9.992854815827847,-1.1776861391134743,-0.10178041738547575,-4.806816251622628,-1.1475027868394643,-9.808345219900845,15.0,-1.1776904966607948,1.3405407484521233e-14,-4.8069000827981965,-1.1102230246251565e-16,-9.809999378179043,20.007145184172153,-1.1776861391134743,0.10178041738544563,-4.806816251622629,1.1475027868393246,-9.808345219900845,25.037237399623677,-1.1721535296854788,0.3998210014660947,-4.7211272837580704,3.3277458760742604,-8.67026638978143,0.0,0.0,30.0,0.0
0.5,4.958591473332866,-1.2198002100174588,-0.4338163227474586,-4.807204341041225,-3.507500914827363,-8.541047606373928,9.991778103834083,-1.2262449477359216,-0.11391140231770511,-4.904902221761191,-1.2484416600230552,-9.807875463020908,15.0,-1.2262499971959577,1.2267275133153116e-14,-4.905000083961126,-1.1102230246251565e-16,-9.809999171040403,20.008221896165917,-1.2262449477359216,0.1139114023176733,-4.904902221761191,1.2484416600230557,-9.807875463020908,25.041408526667134,-1.2198002100174585,0.43381632274750265,-4.80720434104122,3.507500914827361,-8.541047606373928,0.0,0.0,30.0,0.0
0.51,4.954067102728875,-1.268300005409608,-0.4697761377611552,-4.891908796080405,-3.688383168017086,-8.401014597681971,9.990577764273741,-1.275784680980659,-0.12696825760253777,-5.002985585069996,-1.35469734583884,-9.807287242174445,15.000000000000002,-1.2757904980296484,1.0934978563305623e-14,-5.003100076079068,-1.6719958750854857e-13,-9.809998905869694,20.00942223572626,-1.275784680980659,0.12696825760250466,-5.002985585069996,1.354697345839006,-9.807287242174445,25.045932897271125,-1.2683000054096076,0.4697761377612037,-4.891908796080399,3.688383168017001,-8.401014597681993,0.0,0.0,30.0,0.0
0.52,4.949171112562198,-1.3176382873627686,-0.5077142857524595,-4.975129554538886,-3.869821426155143,-8.249633257815525,9.989243801927472,-1.3263052656559262,-0.14099493073200176,-5.101064590402228,-1.4661941975224875,-9.806554609697917,15.000000000000002,-1.3263119990632406,9.403540547612801e-15,-5.101200056838255,-1.6719958750854857e-13,-9.809998554592163,20.010756198072528,-1.3263052656559262,0.1409949307319678,-5.1010645904022285,1.4661941975226838,-9.806554609697917,25.050828887437802,-1.317638287362768,0.5077142857525125,-4.97512955453888,3.8698214261550596,-8.249633257815539,0.0,0.0,30.0,0.0
0.53,4.943885224011087,-1.367799380024799,-0.5476277020668415,-5.056752119476924,-4.051249109806384,-8.08637121768524,9.987765627413614,-1.377806606018916,-0.15604220567621793,-5.199137029575493,-1.5827935874935783,-9.80564697842335,15.000000000000002,-1.3778145001523514,7.662656040185725e-15,-5.199300023851626,-8.348877145181177e-14,-9.809998073119441,20.012234372586388,-1.377806606018916,0.15604220567618374,-5.199137029575493,1.5827935874935788,-9.80564697842335,25.056114775988913,-1.3677993800247983,0.5476277020668987,-5.056752119476917,4.05124910980647,-8.086371217685242,0.0,0.0,30.0,0.0
0.54,4.938191255434184,-1.4187665601905746,-0.5894964181499246,-5.136658591351753,-4.232100932004584,-7.910700956109912,9.986132057188197,-1.430288583775774,-0.17216770288340008,-5.297200237371813,-1.7042941810638275,-9.804528525051753,15.000000000000002,-1.4302980011068396,5.6966921766125045e-15,-5.297399974658817,-3.6259883984257613e-13,-9.809997395244347,20.0138679428118,-1.430288583775774,0.1721677028833663,-5.297200237371815,1.7042941810643608,-9.804528525051753,25.061808744565816,-1.4187665601905737,0.5894964181499854,-5.136658591351745,4.232100932004421,-7.910700956109915,0.0,0.0,30.0,0.0
0.55,4.932071122370532,-1.4705220573019875,-0.6332835615474872,-5.214727668017591,-4.411809617786627,-7.7221031882194975,9.984331313544955,-1.483751058081599,-0.189435879279855,-5.395251091537639,-1.8304322543110132,-9.803157555041878,15.000000000000002,-1.4837625016908071,3.484688273958275e-15,-5.395499906726174,-2.795541576006144e-13,-9.809996425076378,20.015668686455044,-1.483751058081599,0.18943587927982233,-5.39525109153764,1.8304322543114617,-9.803157555041876,25.06792887762947,-1.4705220573019864,0.6332835615475512,-5.2147276680175825,4.411809617786375,-7.722103188219524,0.0,0.0,30.0,0.0
0.56,4.92550683753957,-1.5230470534479466,-0.6789353559054617,-5.290834644725638,-4.589802698859415,-7.520070526845596,9.982351024615303,-1.5381938655404417,-0.20791802826998207,-5.493286012783834,-1.9608820606898254,-9.801485831002807,15.000000000000002,-1.5382080016225994,1.000355830765201e-15,-5.493599817446741,-2.5157653738006047e-13,-9.80999502780351,20.017648975384695,-1.5381938655404417,0.20791802826995154,-5.493286012783835,1.96088206069019,-9.801485831002807,25.07449316246043,-1.5230470534479452,0.678935355905528,-5.290834644725628,4.5898026988592235,-7.5200705268456245,0.0,0.0,30.0,0.0
0.5700000000000001,4.918480510841131,-1.5763216833643772,-0.7263811209699356,-5.36485141412407,-4.765499401226895,-7.304111409838442,9.980178224368364,-1.5936168202053067,-0.22769227973627376,-5.5913009647856855,-2.0952562510994674,-9.799457866958452,15.000000000000002,-1.5936345005748027,-1.7879214729475013e-15,-5.591699704140268,-2.517985819849855e-13,-9.809993018550589,20.019821775631634,-1.5936168202053067,0.22769227973624637,-5.591300964785688,2.0952562510999444,-9.79945786695845,25.08151948915887,-1.5763216833643758,0.7263811209700028,-5.364851414124059,4.765499401226499,-7.304111409838498,0.0,0.0,30.0,0.0
0.58,4.910974349355446,-1.6303250344342217,-0.7755332725871493,-5.436646466258052,-4.938307643198504,-7.073754283487086,9.977799352610944,-1.6500197135781502,-0.2488436000393151,-5.689291454182904,-2.2331063522289947,-9.797010191185796,15.000000000000002,-1.6500419981742471,-4.91708777568358e-15,-5.689799564053205,-3.6415315207705135e-13,-9.80999014909009,20.022200647389052,-1.6500197135781502,0.24884360003929215,-5.689291454182906,2.233106352229757,-9.797010191185793,25.089025650644558,-1.63032503443422,0.7755332725872164,-5.43664646625804,4.938307643197852,-7.073754283487173,0.0,0.0,30.0,0.0
0.59,4.9029706573431415,-1.6850351466874396,-0.8262873227035004,-5.506084888569725,-5.1076211605530535,-6.828552029485564,9.975200254987552,-1.7074023146098836,-0.27146379201778476,-5.787252530579617,-2.3739233081159106,-9.794070580610413,15.000000000000002,-1.707430494002006,-8.429415034469835e-15,-5.787899394358712,-3.3573144264664734e-13,-9.809986092147412,20.024799745012444,-1.7074023146098836,0.27146379201776755,-5.787252530579621,2.373923308116676,-9.79407058061041,25.097029342656864,-1.6850351466874374,0.8262873227035652,-5.5060848885697125,5.107621160552348,-6.828552029485665,0.0,0.0,30.0,0.0
0.6,4.894451836245242,-1.7404290128010063,-0.878521879365538,-5.573028365898214,-5.2728167747549275,-6.568086620225673,9.972366182980384,-1.7657643697003684,-0.29565149498845344,-5.885178786544376,-2.517138089913934,-9.790557269966122,15.000000000000002,-1.7657999875933945,-1.237250302485594e-14,-5.8859991921566435,-3.6504133049675147e-13,-9.80998042303042,20.027633817019613,-1.7657643697003684,0.2956514949884437,-5.8851787865443805,2.517138089914643,-9.790557269966119,25.10554816375476,-1.740429012801004,0.8785218793655991,-5.5730283658982005,5.272816774754418,-6.568086620225737,0.0,0.0,30.0,0.0
0.61,4.885404745140853,-1.7964841964190008,-0.9320725498915395,-5.637352240791738,-5.4337607697420065,-6.291890420877969,9.969280351436332,-1.8251052017878386,-0.3215206963982938,-5.9830605381295605,-2.6617595586210117,-9.78638153602788,15.000000000000002,-1.825150468402693,-1.6640821676443407e-14,-5.9840989624107355,-3.6504133049675147e-13,-9.809972358338245,20.030719648563664,-1.8251052017878386,0.3215206963982923,-5.9830605381295605,2.6617595586217204,-9.786381536027877,25.11459525485915,-1.7964841964189995,0.9320725498915932,-5.6373522407917305,5.43376076974149,-6.291890420878035,0.0,0.0,30.0,0.0
0.62,4.8758553044683,-1.8531900603479265,-0.9866125808430577,-5.699058528092273,-5.59479575337947,-5.998769462357561,9.965912756611921,-1.8854206945472747,-0.34919555763433224,-6.080856546327846,-2.803522168041412,-9.781476433677271,15.000000000000002,-1.8854818444627552,-1.969743115345168e-14,-6.082198834160859,-5.351274978693255e-13,-9.809958593644213,20.034087243388072,-1.8854206945472747,0.34919555763433796,-6.080856546327846,2.803522168042524,-9.781476433677266,25.124144695531704,-1.853190060347925,0.9866125808431052,-5.699058528092266,5.594795753378698,-5.998769462357641,0.0,0.0,30.0,0.0
0.63,4.865786469528739,-1.9105153674260456,-1.0422297536586476,-5.757936094247634,-5.75507512014736,-5.688385016614849,9.962248236205925,-1.9467109297697476,-0.378576727765869,-6.178567844001018,-2.9418048430608916,-9.775732362303392,15.000000000000002,-1.9467941375764513,-2.1541356514776483e-14,-6.18029892459685,-5.058176100192213e-13,-9.809937645964538,20.03775176379407,-1.9467109297697476,0.37857672776588014,-6.178567844001018,2.941804843062032,-9.775732362303385,25.134213530471268,-1.910515367426044,1.0422297536586895,-5.757936094247627,5.755075120146422,-5.688385016614976,0.0,0.0,30.0,0.0
0.64,4.855169283680641,-1.9684223353530481,-1.0990812079599648,-5.8137260358851846,-5.9122311430922,-5.36072013348251,9.958276429468782,-2.008976959600141,-0.4095315341633804,-6.276203961486556,-3.077072770312057,-9.769013103221376,15.000000000000002,-2.0090873949378225,-2.262432444883369e-14,-6.278399257291343,-5.355715870791755e-13,-9.809908607509538,20.04172357053121,-2.008976959600141,0.40953153416339594,-6.276203961486556,3.077072770313258,-9.769013103221369,25.144830716319365,-1.9684223353530463,1.0990812079600014,-5.813726035885178,5.9122311430912475,-5.36072013348263,0.0,0.0,30.0,0.0
0.65,4.843977217826273,-2.0268722846073537,-1.1572884349295238,-5.866182894412475,-6.064052788986304,-5.015812731891567,9.953987023624581,-2.072219447067436,-0.44193770885801187,-6.373769631288616,-3.2096846811157373,-9.761165127978238,15.000000000000002,-2.0723616541922976,-2.33347179943228e-14,-6.37649977386262,-5.373479439185758e-13,-9.809870325871344,20.046012976375412,-2.072219447067436,0.4419377088580314,-6.373769631288616,3.209684681116884,-9.761165127978233,25.156022782173732,-2.026872284607352,1.1572884349295556,-5.86618289441247,6.064052788985435,-5.015812731891681,0.0,0.0,30.0,0.0
0.66,4.832186170411702,-2.085825638446112,-1.2169372773107003,-5.915074656017246,-6.208481769988335,-4.653757818744929,9.949369753871043,-2.136438666084709,-0.47568338854157743,-6.471264788078028,-3.339894298536082,-9.752016460921237,15.000000000000002,-2.1366169434366906,-2.3997576540226895e-14,-6.47460033397461,-5.098144129078719e-13,-9.809821285140162,20.05063024612895,-2.136438666084709,0.47568338854160097,-6.471264788078029,3.339894298537261,-9.752016460921228,25.167813829588304,-2.08582563844611,1.2169372773107265,-5.915074656017241,6.208481769987387,-4.653757818745059,0.0,0.0,30.0,0.0
0.67,4.819774467426792,-2.1452419229052024,-1.2780779294077282,-5.960182751667425,-6.343608505922498,-4.274709806234416,9.944414403379533,-2.201634501449132,-0.51066711456656,-6.568684568692299,-3.467851918636055,-9.741375563973369,15.000000000000002,-2.2018532812192038,-2.4874595825812676e-14,-6.572700715336894,-5.124789481669723e-13,-9.809759454076293,20.05558559662046,-2.201634501449132,0.5106671145665881,-6.568684568692299,3.467851918637237,-9.74137556397336,25.180225532573214,-2.1452419229052007,1.2780779294077487,-5.960182751667421,6.3436085059215515,-4.274709806234547,0.0,0.0,30.0,0.0
0.68,4.8067228624052065,-2.2050797667992352,-1.340724937085702,-6.001302057111132,-6.467668008598329,-3.8788849185203613,9.939110803295053,-2.2678064488419754,-0.5467978329461113,-6.6660193121356075,-3.5936061259013528,-9.729030267465793,15.000000000000002,-2.2680706765394247,-2.6164127940630455e-14,-6.6708006137046985,-4.53859172466764e-13,-9.809682099065595,20.06088919670494,-2.2678064488419754,0.5467978329461448,-6.666019312135607,3.593606125902541,-9.729030267465781,25.1932771375948,-2.205079766799233,1.340724937085716,-6.001302057111129,6.467668008597272,-3.878884918520514,0.0,0.0,30.0,0.0
0.6900000000000001,4.7930145364244074,-2.265296901721549,-1.4048571977705753,-6.038240892876671,-6.579035700902134,-3.4665636769961843,9.93344883273625,-2.3349536148286036,-0.5839948943540517,-6.76325455957881,-3.7171056425823217,-9.714746769711159,15.000000000000002,-2.335269128848328,-2.8001181324514114e-14,-6.7688996428789014,-5.133671265866724e-13,-9.809585559709822,20.066551167263743,-2.3349536148286036,0.5839948943540916,-6.76325455957881,3.7171056425836575,-9.714746769711144,25.206985463575602,-2.265296901721547,1.4048571977705822,-6.0382408928766695,6.579035700900846,-3.4665636769964028,0.0,0.0,30.0,0.0
0.7000000000000001,4.778635098105654,-2.3258501620442145,-1.4704179604491614,-6.07082102427254,-6.676223184391352,-3.0380934517518954,9.927418418795405,-2.4030747168584803,-0.6221880541248708,-6.860371054359439,-3.8382013115667277,-9.698268726620363,15.0,-2.4034486280482747,-3.0457420767581194e-14,-6.866997334706027,-3.4283687000424834e-13,-9.809464985037106,20.072581581204588,-2.4030747168584803,0.6221880541249181,-6.8603710543594385,3.8382013115678095,-9.698268726620348,25.221364901894354,-2.3258501620442122,1.470417960449161,-6.07082102427254,6.676223184390238,-3.038093451752083,0.0,0.0,30.0,0.0
0.71,4.763572583614006,-2.386695484918029,-1.5373148256691331,-6.098877661387421,-6.757873969779032,-2.593891065342275,9.921009536538445,-2.4721680832651622,-0.6613174722537257,-6.957344741981699,-3.9566482123856677,-9.679316451070664,15.0,-2.472609154493012,-3.354116741023275e-14,-6.965093139078251,-1.723066134218243e-13,-9.809314028461483,20.07899046346155,-2.4721680832651622,0.6613174722537818,-6.957344741981698,3.9566482123865185,-9.67931645107065,25.236427416386004,-2.3866954849180266,1.5373148256691243,-6.098877661387423,6.757873969777933,-2.593891065342495,0.0,0.0,30.0,0.0
0.72,4.747817456658319,-2.447787910272524,-1.6054197455390251,-6.122259459090189,-6.822759184968493,-2.134445433582136,9.914212209004933,-2.542231653266306,-0.7013337133964448,-7.054146770116476,-4.072107910055703,-9.657586239931286,15.0,-2.5427506789876757,-3.719739874315362e-14,-7.063186423933395,-2.007283228522283e-13,-9.809124499773684,20.085787790995063,-2.542231653266306,0.7013337133965103,-7.054146770116474,4.072107910056468,-9.657586239931273,25.25218254334169,-2.447787910272522,1.6054197455390073,-6.122259459090192,6.822759184967566,-2.1344454335823313,0.0,0.0,30.0,0.0
0.73,4.731362608491248,-2.509081580815958,-1.6745690237282282,-6.140828517029904,-6.869773275168612,-1.6603202268402466,9.907016507208073,-2.6132629769636617,-0.7421977468695229,-7.150743488601323,-4.184150836705626,-9.632749844652626,15.0,-2.6138731627887863,-4.130774860731204e-14,-7.161276475254933,-2.0250467969162855e-13,-9.80888597260821,20.092983492791923,-2.6132629769636617,0.7421977468695988,-7.1507434886013215,4.184150836706305,-9.632749844652615,25.268637391508758,-2.509081580815956,1.6745690237282012,-6.14082851702991,6.869773275167887,-1.6603202268403923,0.0,0.0,30.0,0.0
0.74,4.714203357909249,-2.57052974203532,-1.7445633154669955,-6.154460379635818,-6.897929709055028,-1.1721565342078186,9.899412550134711,-2.6852592153430774,-0.7838809466501248,-7.247096449440475,-4.29225880631876,-9.604454099137467,14.999999999999998,-2.685976557604251,-4.569050719395996e-14,-7.259362497071985,8.704148513061227e-14,-9.80858534600352,20.100587449865287,-2.685259215343077,0.7838809466502116,-7.247096449440472,4.292258806319149,-9.604454099137456,25.28579664209076,-2.570529742035318,1.7445633154669586,-6.154460379635827,6.897929709054225,-1.1721565342080087,0.0,0.0,30.0,0.0
0.75,4.696337451252573,-2.6320847421963296,-1.8151676275464386,-6.163044036117371,-6.906356703941075,-0.6706755119876409,9.89139050474533,-2.7582171402744966,-0.8263650913760836,-7.343162406804838,-4.395827663446719,-9.57232071624977,14.999999999999998,-2.7590608055933634,-5.0100621044632883e-14,-7.35744361145932,5.861977570020827e-14,-9.808206358852548,20.10860949525467,-2.758217140274496,0.8263650913761814,-7.343162406804835,4.395827663447015,-9.57232071624976,25.303662548747432,-2.6320847421963274,1.8151676275463915,-6.163044036117381,6.9063567039404745,-0.6706755119877759,0.0,0.0,30.0,0.0
